job_id,user,vc,jobname,gpu_num,cpu_num,state,submit_time,duration,dataset,model,batchsize,amp,speed,gpu_util,gmem_util,gmem,remain,start_time,end_time,ckpt_times,queue,jct,status,nodes,priority,random,profiled,profqueue,toskip,exclusive,rate,sharescore,Tcolocate,Tdelocate
766193,uH3om,vcvGl,,128,128,COMPLETED,13281186,27,ShapeNet,PointNet,64,0,138.049,7.75,6.571,6346.0,0,13281240.0,13281268.0,0,54.0,82.0,end,"[{0: [0, 1, 2, 3, 4, 5, 6, 7]}, {1: [0, 1, 2, 3, 4, 5, 6, 7]}, {2: [0, 1, 2, 3, 4, 5, 6, 7]}, {3: [0, 1, 2, 3, 4, 5, 6, 7]}, {4: [0, 1, 2, 3, 4, 5, 6, 7]}, {5: [0, 1, 2, 3, 4, 5, 6, 7]}, {6: [0, 1, 2, 3, 4, 5, 6, 7]}, {7: [0, 1, 2, 3, 4, 5, 6, 7]}, {8: [0, 1, 2, 3, 4, 5, 6, 7]}, {9: [0, 1, 2, 3, 4, 5, 6, 7]}, {10: [0, 1, 2, 3, 4, 5, 6, 7]}, {11: [0, 1, 2, 3, 4, 5, 6, 7]}, {12: [0, 1, 2, 3, 4, 5, 6, 7]}, {13: [0, 1, 2, 3, 4, 5, 6, 7]}, {14: [0, 1, 2, 3, 4, 5, 6, 7]}, {15: [0, 1, 2, 3, 4, 5, 6, 7]}]",3456,0,0,0,0,1,1,,0,0
766195,uH3om,vcvGl,,128,128,COMPLETED,13281214,66,ShapeNet,PointNet,128,1,144.304,5.551,4.878,6976.0,0,13281300.0,13281367.0,0,86.0,153.0,end,"[{0: [0, 1, 2, 3, 4, 5, 6, 7]}, {1: [0, 1, 2, 3, 4, 5, 6, 7]}, {2: [0, 1, 2, 3, 4, 5, 6, 7]}, {3: [0, 1, 2, 3, 4, 5, 6, 7]}, {4: [0, 1, 2, 3, 4, 5, 6, 7]}, {5: [0, 1, 2, 3, 4, 5, 6, 7]}, {6: [0, 1, 2, 3, 4, 5, 6, 7]}, {7: [0, 1, 2, 3, 4, 5, 6, 7]}, {8: [0, 1, 2, 3, 4, 5, 6, 7]}, {9: [0, 1, 2, 3, 4, 5, 6, 7]}, {10: [0, 1, 2, 3, 4, 5, 6, 7]}, {11: [0, 1, 2, 3, 4, 5, 6, 7]}, {12: [0, 1, 2, 3, 4, 5, 6, 7]}, {13: [0, 1, 2, 3, 4, 5, 6, 7]}, {14: [0, 1, 2, 3, 4, 5, 6, 7]}, {15: [0, 1, 2, 3, 4, 5, 6, 7]}]",8448,0,0,0,0,1,1,,0,0
766198,uJjMX,vcvGl,,80,400,CANCELLED,13281290,27413,Wikitext2,LSTM,64,0,4496.071,97.0,74.875,3884.0,0,13281420.0,13309494.0,1,730.0,28204.0,end,"[{0: [0, 1, 2, 3, 4, 5, 6, 7]}, {1: [0, 1, 2, 3, 4, 5, 6, 7]}, {2: [0, 1, 2, 3, 4, 5, 6, 7]}, {3: [0, 1, 2, 3, 4, 5, 6, 7]}, {4: [0, 1, 2, 3, 4, 5, 6, 7]}, {5: [0, 1, 2, 3, 4, 5, 6, 7]}, {6: [0, 1, 2, 3, 4, 5, 6, 7]}, {7: [0, 1, 2, 3, 4, 5, 6, 7]}, {8: [0, 1, 2, 3, 4, 5, 6, 7]}, {9: [0, 1, 2, 3, 4, 5, 6, 7]}]",2197840,0,0,0,0,1,1,,0,0
766799,uH3om,vcvGl,,128,128,COMPLETED,13308665,70,LunarLander,PPO,32,0,5.156,12.425,0.0,2051.0,0,13308720.0,13308791.0,0,55.0,126.0,end,"[{0: [0, 1, 2, 3, 4, 5, 6, 7]}, {1: [0, 1, 2, 3, 4, 5, 6, 7]}, {2: [0, 1, 2, 3, 4, 5, 6, 7]}, {3: [0, 1, 2, 3, 4, 5, 6, 7]}, {4: [0, 1, 2, 3, 4, 5, 6, 7]}, {5: [0, 1, 2, 3, 4, 5, 6, 7]}, {6: [0, 1, 2, 3, 4, 5, 6, 7]}, {7: [0, 1, 2, 3, 4, 5, 6, 7]}, {8: [0, 1, 2, 3, 4, 5, 6, 7]}, {9: [0, 1, 2, 3, 4, 5, 6, 7]}, {10: [0, 1, 2, 3, 4, 5, 6, 7]}, {11: [0, 1, 2, 3, 4, 5, 6, 7]}, {12: [0, 1, 2, 3, 4, 5, 6, 7]}, {13: [0, 1, 2, 3, 4, 5, 6, 7]}, {14: [0, 1, 2, 3, 4, 5, 6, 7]}, {15: [0, 1, 2, 3, 4, 5, 6, 7]}]",8960,0,0,0,0,1,1,,0,0
766800,uJjMX,vcvGl,,16,80,CANCELLED,13308708,131,CIFAR-10,MobileNetV2,32,1,895.251,28.833,7.333,2320.0,0,13308720.0,13308852.0,0,12.0,144.0,end,"[{16: [0, 1, 2, 3, 4, 5, 6, 7]}, {17: [0, 1, 2, 3, 4, 5, 6, 7]}]",2096,0,0,0,0,1,1,,0,0
766801,uH3om,vcvGl,,128,128,COMPLETED,13308777,62,ShapeNet,PointNet,64,0,138.049,7.75,6.571,6346.0,0,13308840.0,13308903.0,0,63.0,126.0,end,"[{0: [0, 1, 2, 3, 4, 5, 6, 7]}, {1: [0, 1, 2, 3, 4, 5, 6, 7]}, {2: [0, 1, 2, 3, 4, 5, 6, 7]}, {3: [0, 1, 2, 3, 4, 5, 6, 7]}, {4: [0, 1, 2, 3, 4, 5, 6, 7]}, {5: [0, 1, 2, 3, 4, 5, 6, 7]}, {6: [0, 1, 2, 3, 4, 5, 6, 7]}, {7: [0, 1, 2, 3, 4, 5, 6, 7]}, {8: [0, 1, 2, 3, 4, 5, 6, 7]}, {9: [0, 1, 2, 3, 4, 5, 6, 7]}, {10: [0, 1, 2, 3, 4, 5, 6, 7]}, {11: [0, 1, 2, 3, 4, 5, 6, 7]}, {12: [0, 1, 2, 3, 4, 5, 6, 7]}, {13: [0, 1, 2, 3, 4, 5, 6, 7]}, {14: [0, 1, 2, 3, 4, 5, 6, 7]}, {15: [0, 1, 2, 3, 4, 5, 6, 7]}]",7936,0,0,0,0,1,1,,0,0
766803,uH3om,vcvGl,,128,128,COMPLETED,13308840,65,ShapeNet,PointNet,32,1,136.02,7.0,5.615,3334.0,0,13308960.0,13309026.0,0,120.0,186.0,end,"[{0: [0, 1, 2, 3, 4, 5, 6, 7]}, {1: [0, 1, 2, 3, 4, 5, 6, 7]}, {2: [0, 1, 2, 3, 4, 5, 6, 7]}, {3: [0, 1, 2, 3, 4, 5, 6, 7]}, {4: [0, 1, 2, 3, 4, 5, 6, 7]}, {5: [0, 1, 2, 3, 4, 5, 6, 7]}, {6: [0, 1, 2, 3, 4, 5, 6, 7]}, {7: [0, 1, 2, 3, 4, 5, 6, 7]}, {8: [0, 1, 2, 3, 4, 5, 6, 7]}, {9: [0, 1, 2, 3, 4, 5, 6, 7]}, {10: [0, 1, 2, 3, 4, 5, 6, 7]}, {11: [0, 1, 2, 3, 4, 5, 6, 7]}, {12: [0, 1, 2, 3, 4, 5, 6, 7]}, {13: [0, 1, 2, 3, 4, 5, 6, 7]}, {14: [0, 1, 2, 3, 4, 5, 6, 7]}, {15: [0, 1, 2, 3, 4, 5, 6, 7]}]",8320,0,0,0,0,1,1,,0,0
766804,uJjMX,vcvGl,,16,80,CANCELLED,13308844,56781,SQuAD,BERT,32,1,119.911,99.593,74.23,16334.0,0,13308900.0,13365682.0,0,56.0,56838.0,end,"[{16: [0, 1, 2, 3, 4, 5, 6, 7]}, {17: [0, 1, 2, 3, 4, 5, 6, 7]}]",908496,0,0,0,0,1,1,,0,0
766805,uH3om,vcvGl,,128,128,CANCELLED,13308906,34,ShapeNet,PointNet,32,1,136.02,7.0,5.615,3334.0,0,13309080.0,13309115.0,0,174.0,209.0,end,"[{0: [0, 1, 2, 3, 4, 5, 6, 7]}, {1: [0, 1, 2, 3, 4, 5, 6, 7]}, {2: [0, 1, 2, 3, 4, 5, 6, 7]}, {3: [0, 1, 2, 3, 4, 5, 6, 7]}, {4: [0, 1, 2, 3, 4, 5, 6, 7]}, {5: [0, 1, 2, 3, 4, 5, 6, 7]}, {6: [0, 1, 2, 3, 4, 5, 6, 7]}, {7: [0, 1, 2, 3, 4, 5, 6, 7]}, {8: [0, 1, 2, 3, 4, 5, 6, 7]}, {9: [0, 1, 2, 3, 4, 5, 6, 7]}, {10: [0, 1, 2, 3, 4, 5, 6, 7]}, {11: [0, 1, 2, 3, 4, 5, 6, 7]}, {12: [0, 1, 2, 3, 4, 5, 6, 7]}, {13: [0, 1, 2, 3, 4, 5, 6, 7]}, {14: [0, 1, 2, 3, 4, 5, 6, 7]}, {15: [0, 1, 2, 3, 4, 5, 6, 7]}]",4352,0,0,0,0,1,1,,0,0
766806,uH3om,vcvGl,,128,128,CANCELLED,13308941,169224,ImageNet,MobileNetV3,32,1,978.255,34.966,7.931,2382.0,0,13309140.0,13479325.0,3,979.0,170384.0,end,"[{2: [0, 1, 2, 3, 4, 5, 6, 7]}, {3: [0, 1, 2, 3, 4, 5, 6, 7]}, {4: [0, 1, 2, 3, 4, 5, 6, 7]}, {5: [0, 1, 2, 3, 4, 5, 6, 7]}, {6: [0, 1, 2, 3, 4, 5, 6, 7]}, {7: [0, 1, 2, 3, 4, 5, 6, 7]}, {8: [0, 1, 2, 3, 4, 5, 6, 7]}, {9: [0, 1, 2, 3, 4, 5, 6, 7]}, {10: [0, 1, 2, 3, 4, 5, 6, 7]}, {11: [0, 1, 2, 3, 4, 5, 6, 7]}, {12: [0, 1, 2, 3, 4, 5, 6, 7]}, {13: [0, 1, 2, 3, 4, 5, 6, 7]}, {14: [0, 1, 2, 3, 4, 5, 6, 7]}, {15: [0, 1, 2, 3, 4, 5, 6, 7]}, {16: [0, 1, 2, 3, 4, 5, 6, 7]}, {17: [0, 1, 2, 3, 4, 5, 6, 7]}]",21683712,0,0,0,0,1,1,,0,0
767438,uJjMX,vcvGl,,16,80,CANCELLED,13365578,2016,ShapeNet,PointNet,128,1,144.304,5.551,4.878,6976.0,0,13365600.0,13367617.0,0,22.0,2039.0,end,"[{18: [0, 1, 2, 3, 4, 5, 6, 7]}, {19: [0, 1, 2, 3, 4, 5, 6, 7]}]",32256,0,0,0,0,1,1,,0,0
767476,uJjMX,vcvGl,,16,80,CANCELLED,13367642,638,ShapeNet,PointNet,64,1,135.349,6.24,5.32,4532.0,0,13367700.0,13368339.0,0,58.0,697.0,end,"[{16: [0, 1, 2, 3, 4, 5, 6, 7]}, {17: [0, 1, 2, 3, 4, 5, 6, 7]}]",10208,0,0,0,0,1,1,,0,0
767493,uJjMX,vcvGl,,16,80,CANCELLED,13368281,77,ShapeNet,PointNet,64,1,135.349,6.24,5.32,4532.0,0,13368300.0,13368378.0,0,19.0,97.0,end,"[{18: [0, 1, 2, 3, 4, 5, 6, 7]}, {19: [0, 1, 2, 3, 4, 5, 6, 7]}]",1232,0,0,0,0,1,1,,0,0
767497,uJjMX,vcvGl,,16,80,CANCELLED,13368367,1110,ShapeNet,PointNet,128,1,144.304,5.551,4.878,6976.0,0,13368420.0,13369531.0,0,53.0,1164.0,end,"[{16: [0, 1, 2, 3, 4, 5, 6, 7]}, {17: [0, 1, 2, 3, 4, 5, 6, 7]}]",17760,0,0,0,0,1,1,,0,0
767533,uJjMX,vcvGl,,16,80,FAILED,13369475,15,CIFAR-10,EfficientNet,32,0,814.137,24.5,3.0,2308.0,0,13369500.0,13369516.0,0,25.0,41.0,end,"[{0: [0, 1, 2, 3, 4, 5, 6, 7]}, {1: [0, 1, 2, 3, 4, 5, 6, 7]}]",240,0,0,0,0,1,1,,0,0
767535,uJjMX,vcvGl,,16,80,FAILED,13369493,4,ShapeNet,PointNet,64,0,138.049,7.75,6.571,6346.0,0,13369500.0,13369505.0,0,7.0,12.0,end,"[{2: [0, 1, 2, 3, 4, 5, 6, 7]}, {3: [0, 1, 2, 3, 4, 5, 6, 7]}]",64,0,0,0,0,1,1,,0,0
767536,uJjMX,vcvGl,,16,80,FAILED,13369497,2,BipedalWalker,TD3,64,0,59.807,13.303,0.0,2059.0,0,13369500.0,13369503.0,0,3.0,6.0,end,"[{4: [0, 1, 2, 3, 4, 5, 6, 7]}, {5: [0, 1, 2, 3, 4, 5, 6, 7]}]",32,0,0,0,0,1,1,,0,0
767537,uJjMX,vcvGl,,16,80,FAILED,13369499,3,ShapeNet,PointNet,32,1,136.02,7.0,5.615,3334.0,0,13369500.0,13369504.0,0,1.0,5.0,end,"[{6: [0, 1, 2, 3, 4, 5, 6, 7]}, {7: [0, 1, 2, 3, 4, 5, 6, 7]}]",48,0,0,0,0,1,1,,0,0
767538,uJjMX,vcvGl,,16,80,FAILED,13369502,2,CIFAR-10,EfficientNet,32,0,814.137,24.5,3.0,2308.0,0,13369560.0,13369563.0,0,58.0,61.0,end,"[{0: [0, 1, 2, 3, 4, 5, 6, 7]}, {1: [0, 1, 2, 3, 4, 5, 6, 7]}]",32,0,0,0,0,1,1,,0,0
767539,uJjMX,vcvGl,,16,80,FAILED,13369504,3,ShapeNet,PointNet,32,1,136.02,7.0,5.615,3334.0,0,13369560.0,13369564.0,0,56.0,60.0,end,"[{2: [0, 1, 2, 3, 4, 5, 6, 7]}, {3: [0, 1, 2, 3, 4, 5, 6, 7]}]",48,0,0,0,0,1,1,,0,0
767540,uJjMX,vcvGl,,16,80,FAILED,13369507,2,ShapeNet,PointNet,32,1,136.02,7.0,5.615,3334.0,0,13369560.0,13369563.0,0,53.0,56.0,end,"[{4: [0, 1, 2, 3, 4, 5, 6, 7]}, {5: [0, 1, 2, 3, 4, 5, 6, 7]}]",32,0,0,0,0,1,1,,0,0
767541,uJjMX,vcvGl,,16,80,FAILED,13369509,3,ShapeNet,PointNet,32,0,131.491,11.533,9.667,3968.0,0,13369560.0,13369564.0,0,51.0,55.0,end,"[{6: [0, 1, 2, 3, 4, 5, 6, 7]}, {7: [0, 1, 2, 3, 4, 5, 6, 7]}]",48,0,0,0,0,1,1,,0,0
767542,uJjMX,vcvGl,,16,80,FAILED,13369512,2,CIFAR-10,MobileNetV2,32,1,895.251,28.833,7.333,2320.0,0,13369560.0,13369563.0,0,48.0,51.0,end,"[{8: [0, 1, 2, 3, 4, 5, 6, 7]}, {9: [0, 1, 2, 3, 4, 5, 6, 7]}]",32,0,0,0,0,1,1,,0,0
767543,uJjMX,vcvGl,,16,80,FAILED,13369514,2,ShapeNet,PointNet,128,1,144.304,5.551,4.878,6976.0,0,13369560.0,13369563.0,0,46.0,49.0,end,"[{10: [0, 1, 2, 3, 4, 5, 6, 7]}, {11: [0, 1, 2, 3, 4, 5, 6, 7]}]",32,0,0,0,0,1,1,,0,0
767544,uJjMX,vcvGl,,16,80,FAILED,13369516,3,ShapeNet,PointNet,64,0,138.049,7.75,6.571,6346.0,0,13369560.0,13369564.0,0,44.0,48.0,end,"[{12: [0, 1, 2, 3, 4, 5, 6, 7]}, {13: [0, 1, 2, 3, 4, 5, 6, 7]}]",48,0,0,0,0,1,1,,0,0
767545,uJjMX,vcvGl,,16,80,FAILED,13369519,2,ShapeNet,PointNet,32,0,131.491,11.533,9.667,3968.0,0,13369560.0,13369563.0,0,41.0,44.0,end,"[{14: [0, 1, 2, 3, 4, 5, 6, 7]}, {15: [0, 1, 2, 3, 4, 5, 6, 7]}]",32,0,0,0,0,1,1,,0,0
767546,uJjMX,vcvGl,,16,80,FAILED,13369521,2,ShapeNet,PointNet,32,0,131.491,11.533,9.667,3968.0,0,13369560.0,13369563.0,0,39.0,42.0,end,"[{16: [0, 1, 2, 3, 4, 5, 6, 7]}, {17: [0, 1, 2, 3, 4, 5, 6, 7]}]",32,0,0,0,0,1,1,,0,0
767547,uJjMX,vcvGl,,16,80,FAILED,13369523,3,ShapeNet,PointNet,64,1,135.349,6.24,5.32,4532.0,0,13369560.0,13369564.0,0,37.0,41.0,end,"[{18: [0, 1, 2, 3, 4, 5, 6, 7]}, {19: [0, 1, 2, 3, 4, 5, 6, 7]}]",48,0,0,0,0,1,1,,0,0
767548,uJjMX,vcvGl,,16,80,FAILED,13369526,2,CIFAR-10,MobileNetV2,32,1,895.251,28.833,7.333,2320.0,0,13369620.0,13369623.0,0,94.0,97.0,end,"[{0: [0, 1, 2, 3, 4, 5, 6, 7]}, {1: [0, 1, 2, 3, 4, 5, 6, 7]}]",32,0,0,0,0,1,1,,0,0
767549,uJjMX,vcvGl,,16,80,FAILED,13369528,2,ShapeNet,PointNet,128,1,144.304,5.551,4.878,6976.0,0,13369620.0,13369623.0,0,92.0,95.0,end,"[{2: [0, 1, 2, 3, 4, 5, 6, 7]}, {3: [0, 1, 2, 3, 4, 5, 6, 7]}]",32,0,0,0,0,1,1,,0,0
767550,uJjMX,vcvGl,,16,80,FAILED,13369530,3,CIFAR-10,EfficientNet,32,1,680.977,20.571,1.286,2176.0,0,13369620.0,13369624.0,0,90.0,94.0,end,"[{4: [0, 1, 2, 3, 4, 5, 6, 7]}, {5: [0, 1, 2, 3, 4, 5, 6, 7]}]",48,0,0,0,0,1,1,,0,0
767551,uJjMX,vcvGl,,16,80,FAILED,13369533,2,LunarLander,PPO,64,0,14.246,11.949,0.0,2051.0,0,13369620.0,13369623.0,0,87.0,90.0,end,"[{6: [0, 1, 2, 3, 4, 5, 6, 7]}, {7: [0, 1, 2, 3, 4, 5, 6, 7]}]",32,0,0,0,0,1,1,,0,0
767552,uJjMX,vcvGl,,16,80,FAILED,13369535,2,ShapeNet,PointNet,128,1,144.304,5.551,4.878,6976.0,0,13369620.0,13369623.0,0,85.0,88.0,end,"[{8: [0, 1, 2, 3, 4, 5, 6, 7]}, {9: [0, 1, 2, 3, 4, 5, 6, 7]}]",32,0,0,0,0,1,1,,0,0
767554,uJjMX,vcvGl,,16,80,FAILED,13369538,2,ShapeNet,PointNet,32,0,131.491,11.533,9.667,3968.0,0,13369620.0,13369623.0,0,82.0,85.0,end,"[{10: [0, 1, 2, 3, 4, 5, 6, 7]}, {11: [0, 1, 2, 3, 4, 5, 6, 7]}]",32,0,0,0,0,1,1,,0,0
767555,uJjMX,vcvGl,,16,80,FAILED,13369540,2,CIFAR-10,MobileNetV2,128,1,2866.76,55.714,28.286,2992.0,0,13369620.0,13369623.0,0,80.0,83.0,end,"[{12: [0, 1, 2, 3, 4, 5, 6, 7]}, {13: [0, 1, 2, 3, 4, 5, 6, 7]}]",32,0,0,0,0,1,1,,0,0
767557,uJjMX,vcvGl,,16,80,FAILED,13369542,2,ShapeNet,PointNet,128,0,140.209,8.982,7.589,10474.0,0,13369620.0,13369623.0,0,78.0,81.0,end,"[{14: [0, 1, 2, 3, 4, 5, 6, 7]}, {15: [0, 1, 2, 3, 4, 5, 6, 7]}]",32,0,0,0,0,1,1,,0,0
767558,uJjMX,vcvGl,,16,80,FAILED,13369545,2,ShapeNet,PointNet,32,0,131.491,11.533,9.667,3968.0,0,13369620.0,13369623.0,0,75.0,78.0,end,"[{16: [0, 1, 2, 3, 4, 5, 6, 7]}, {17: [0, 1, 2, 3, 4, 5, 6, 7]}]",32,0,0,0,0,1,1,,0,0
767559,uJjMX,vcvGl,,16,80,FAILED,13369547,2,MovieLens,NeuMF,64,1,12173.612,9.836,2.009,2050.0,0,13369620.0,13369623.0,0,73.0,76.0,end,"[{18: [0, 1, 2, 3, 4, 5, 6, 7]}, {19: [0, 1, 2, 3, 4, 5, 6, 7]}]",32,0,0,0,0,1,1,,0,0
767560,uJjMX,vcvGl,,16,80,FAILED,13369549,3,ShapeNet,PointNet,128,1,144.304,5.551,4.878,6976.0,0,13369680.0,13369684.0,0,131.0,135.0,end,"[{0: [0, 1, 2, 3, 4, 5, 6, 7]}, {1: [0, 1, 2, 3, 4, 5, 6, 7]}]",48,0,0,0,0,1,1,,0,0
767561,uJjMX,vcvGl,,16,80,FAILED,13369552,2,CIFAR-10,EfficientNet,32,0,814.137,24.5,3.0,2308.0,0,13369680.0,13369683.0,0,128.0,131.0,end,"[{2: [0, 1, 2, 3, 4, 5, 6, 7]}, {3: [0, 1, 2, 3, 4, 5, 6, 7]}]",32,0,0,0,0,1,1,,0,0
