time,total_gpu_num,idle_gpu_num,pending_gpu_num,running_gpujob_num,pending_gpujob_num,pending_job_num_less_8,total_node_num,consolidate_node_num,shared_node_num,gpu_utilization
13248780.0,16,16,0,0,0,0,2,0,0,0.0
13248840.0,16,16,0,0,0,0,2,0,0,0.0
13248900.0,16,16,0,0,0,0,2,0,0,0.0
13248960.0,16,16,0,0,0,0,2,0,0,0.0
13249020.0,16,16,0,0,0,0,2,0,0,0.0
13249080.0,16,16,0,0,0,0,2,0,0,0.0
13249140.0,16,16,0,0,0,0,2,0,0,0.0
13249200.0,16,16,0,0,0,0,2,0,0,0.0
13249260.0,16,16,0,0,0,0,2,0,0,0.0
13249320.0,16,16,0,0,0,0,2,0,0,0.0
13249380.0,16,16,0,0,0,0,2,0,0,0.0
13249440.0,16,16,0,0,0,0,2,0,0,0.0
13249500.0,16,16,0,0,0,0,2,0,0,0.0
13249560.0,16,16,0,0,0,0,2,0,0,0.0
13249620.0,16,16,0,0,0,0,2,0,0,0.0
13249680.0,16,16,0,0,0,0,2,0,0,0.0
13249740.0,16,16,0,0,0,0,2,0,0,0.0
13249800.0,16,16,0,0,0,0,2,0,0,0.0
13249860.0,16,16,0,0,0,0,2,0,0,0.0
13249920.0,16,16,0,0,0,0,2,0,0,0.0
13249980.0,16,16,0,0,0,0,2,0,0,0.0
13250040.0,16,16,0,0,0,0,2,0,0,0.0
13250100.0,16,16,0,0,0,0,2,0,0,0.0
13250160.0,16,8,0,1,0,0,2,1,0,0.5
13250220.0,16,8,0,1,0,0,2,1,0,0.5
13250280.0,16,8,0,1,0,0,2,1,0,0.5
13250340.0,16,16,0,0,0,0,2,0,0,0.0
13250400.0,16,16,0,0,0,0,2,0,0,0.0
13250460.0,16,16,0,0,0,0,2,0,0,0.0
13250520.0,16,16,0,0,0,0,2,0,0,0.0
13250580.0,16,16,0,0,0,0,2,0,0,0.0
13250640.0,16,15,0,1,0,0,2,1,0,0.062
13250700.0,16,15,0,1,0,0,2,1,0,0.062
13250760.0,16,15,0,1,0,0,2,1,0,0.062
13250820.0,16,15,0,1,0,0,2,1,0,0.062
13250880.0,16,14,0,1,0,0,2,1,0,0.125
13250940.0,16,14,0,1,0,0,2,1,0,0.125
13251000.0,16,14,0,1,0,0,2,1,0,0.125
13251060.0,16,16,0,0,0,0,2,0,0,0.0
13251120.0,16,15,0,1,0,0,2,1,0,0.062
13251180.0,16,15,0,1,0,0,2,1,0,0.062
13251240.0,16,15,0,1,0,0,2,1,0,0.062
13251300.0,16,15,0,1,0,0,2,1,0,0.062
13251360.0,16,16,0,0,0,0,2,0,0,0.0
13251420.0,16,16,0,0,0,0,2,0,0,0.0
13251480.0,16,16,0,0,0,0,2,0,0,0.0
13251540.0,16,16,0,0,0,0,2,0,0,0.0
13251600.0,16,16,0,0,0,0,2,0,0,0.0
13251660.0,16,16,0,0,0,0,2,0,0,0.0
13251720.0,16,16,0,0,0,0,2,0,0,0.0
13251780.0,16,16,0,0,0,0,2,0,0,0.0
13251840.0,16,15,0,1,0,0,2,1,0,0.062
13251900.0,16,15,0,1,0,0,2,1,0,0.062
13251960.0,16,15,0,1,0,0,2,1,0,0.062
13252020.0,16,15,0,1,0,0,2,1,0,0.062
13252080.0,16,16,0,0,0,0,2,0,0,0.0
13252140.0,16,14,0,1,0,0,2,1,0,0.125
13252200.0,16,14,0,1,0,0,2,1,0,0.125
13252260.0,16,14,0,1,0,0,2,1,0,0.125
13252320.0,16,6,0,2,0,0,2,2,0,0.625
13252380.0,16,16,0,0,0,0,2,0,0,0.0
13252440.0,16,16,0,0,0,0,2,0,0,0.0
13252500.0,16,7,0,2,0,0,2,2,0,0.562
13252560.0,16,8,0,1,0,0,2,1,0,0.5
13252620.0,16,8,0,1,0,0,2,1,0,0.5
13252680.0,16,7,0,2,0,0,2,2,0,0.562
13252740.0,16,7,0,2,0,0,2,2,0,0.562
13252800.0,16,16,0,0,0,0,2,0,0,0.0
13252860.0,16,16,0,0,0,0,2,0,0,0.0
13252920.0,16,16,0,0,0,0,2,0,0,0.0
13252980.0,16,16,0,0,0,0,2,0,0,0.0
13253040.0,16,16,0,0,0,0,2,0,0,0.0
13253100.0,16,16,0,0,0,0,2,0,0,0.0
13253160.0,16,16,0,0,0,0,2,0,0,0.0
13253220.0,16,16,0,0,0,0,2,0,0,0.0
13253280.0,16,16,0,0,0,0,2,0,0,0.0
13253340.0,16,15,0,1,0,0,2,1,0,0.062
13253400.0,16,15,0,1,0,0,2,1,0,0.062
13253460.0,16,15,0,1,0,0,2,1,0,0.062
13253520.0,16,16,0,0,0,0,2,0,0,0.0
13253580.0,16,15,0,1,0,0,2,1,0,0.062
13253640.0,16,15,0,1,0,0,2,1,0,0.062
13253700.0,16,15,0,1,0,0,2,1,0,0.062
13253760.0,16,16,0,0,0,0,2,0,0,0.0
13253820.0,16,16,0,0,0,0,2,0,0,0.0
13253880.0,16,16,0,0,0,0,2,0,0,0.0
13253940.0,16,16,0,0,0,0,2,0,0,0.0
13254000.0,16,16,0,0,0,0,2,0,0,0.0
13254060.0,16,16,0,0,0,0,2,0,0,0.0
13254120.0,16,8,0,1,0,0,2,1,0,0.5
13254180.0,16,16,0,0,0,0,2,0,0,0.0
13254240.0,16,0,1,2,1,1,2,2,0,1.0
13254300.0,16,7,8,2,1,0,2,2,0,0.562
13254360.0,16,7,8,2,1,0,2,2,0,0.562
13254420.0,16,0,0,2,0,0,2,2,0,1.0
13254480.0,16,0,1,2,1,1,2,2,0,1.0
13254540.0,16,7,8,2,1,0,2,2,0,0.562
13254600.0,16,7,8,2,1,0,2,2,0,0.562
13254660.0,16,7,0,2,0,0,2,2,0,0.562
13254720.0,16,8,0,1,0,0,2,1,0,0.5
13254780.0,16,16,0,0,0,0,2,0,0,0.0
13254840.0,16,16,0,0,0,0,2,0,0,0.0
13254900.0,16,12,0,1,0,0,2,1,0,0.25
13254960.0,16,4,0,2,0,0,2,2,0,0.75
13255020.0,16,8,0,1,0,0,2,1,0,0.5
13255080.0,16,12,0,1,0,0,2,1,0,0.25
13255140.0,16,4,0,2,0,0,2,2,0,0.75
13255200.0,16,4,0,2,0,0,2,2,0,0.75
13255260.0,16,0,0,2,0,0,2,2,0,1.0
13255320.0,16,16,0,0,0,0,2,0,0,0.0
13255380.0,16,15,0,1,0,0,2,1,0,0.062
13255440.0,16,15,0,1,0,0,2,1,0,0.062
13255500.0,16,7,16,2,2,0,2,2,0,0.562
13255560.0,16,0,0,2,0,0,2,2,0,1.0
13255620.0,16,0,8,2,1,0,2,2,0,1.0
13255680.0,16,6,8,3,1,0,2,1,1,0.625
13255740.0,16,6,0,3,0,0,2,1,1,0.625
13255800.0,16,6,0,3,0,0,2,1,1,0.625
13255860.0,16,7,0,2,0,0,2,2,0,0.562
13255920.0,16,0,8,2,1,0,2,2,0,1.0
13255980.0,16,0,0,2,0,0,2,2,0,1.0
13256040.0,16,0,1,2,1,1,2,2,0,1.0
13256100.0,16,7,0,2,0,0,2,2,0,0.562
13256160.0,16,8,0,1,0,0,2,1,0,0.5
13256220.0,16,8,0,1,0,0,2,1,0,0.5
13256280.0,16,8,0,1,0,0,2,1,0,0.5
13256340.0,16,16,0,0,0,0,2,0,0,0.0
13256400.0,16,16,0,0,0,0,2,0,0,0.0
13256460.0,16,16,0,0,0,0,2,0,0,0.0
13256520.0,16,16,0,0,0,0,2,0,0,0.0
13256580.0,16,8,0,1,0,0,2,1,0,0.5
13256640.0,16,8,0,1,0,0,2,1,0,0.5
13256700.0,16,8,0,1,0,0,2,1,0,0.5
13256760.0,16,8,0,1,0,0,2,1,0,0.5
13256820.0,16,16,0,0,0,0,2,0,0,0.0
13256880.0,16,16,0,0,0,0,2,0,0,0.0
13256940.0,16,16,0,0,0,0,2,0,0,0.0
13257000.0,16,16,0,0,0,0,2,0,0,0.0
13257060.0,16,16,0,0,0,0,2,0,0,0.0
13257120.0,16,16,0,0,0,0,2,0,0,0.0
13257180.0,16,16,0,0,0,0,2,0,0,0.0
13257240.0,16,15,0,1,0,0,2,1,0,0.062
13257300.0,16,13,0,2,0,0,2,0,1,0.188
13257360.0,16,15,0,1,0,0,2,1,0,0.062
13257420.0,16,3,0,3,0,0,2,1,1,0.812
13257480.0,16,2,0,4,0,0,2,1,1,0.875
13257540.0,16,3,8,3,2,2,2,1,1,0.812
13257600.0,16,3,4,3,1,1,2,1,1,0.812
13257660.0,16,7,0,3,0,0,2,1,1,0.562
13257720.0,16,7,0,3,0,0,2,1,1,0.562
13257780.0,16,7,8,3,1,0,2,1,1,0.562
13257840.0,16,11,0,2,0,0,2,0,1,0.312
13257900.0,16,7,0,2,0,0,2,2,0,0.562
13257960.0,16,7,0,2,0,0,2,2,0,0.562
13258020.0,16,11,0,2,0,0,2,0,1,0.312
13258080.0,16,11,0,2,0,0,2,0,1,0.312
13258140.0,16,11,0,2,0,0,2,0,1,0.312
13258200.0,16,11,0,2,0,0,2,0,1,0.312
13258260.0,16,15,0,1,0,0,2,1,0,0.062
13258320.0,16,15,0,1,0,0,2,1,0,0.062
13258380.0,16,7,0,2,0,0,2,2,0,0.562
13258440.0,16,7,0,2,0,0,2,2,0,0.562
13258500.0,16,7,0,2,0,0,2,2,0,0.562
13258560.0,16,5,0,3,0,0,2,1,1,0.688
13258620.0,16,14,0,1,0,0,2,1,0,0.125
13258680.0,16,14,0,1,0,0,2,1,0,0.125
13258740.0,16,15,0,1,0,0,2,1,0,0.062
13258800.0,16,3,0,3,0,0,2,1,1,0.812
13258860.0,16,3,0,3,0,0,2,1,1,0.812
13258920.0,16,3,0,3,0,0,2,1,1,0.812
13258980.0,16,7,0,2,0,0,2,2,0,0.562
13259040.0,16,15,0,1,0,0,2,1,0,0.062
13259100.0,16,15,0,1,0,0,2,1,0,0.062
13259160.0,16,15,0,1,0,0,2,1,0,0.062
13259220.0,16,11,0,2,0,0,2,0,1,0.312
13259280.0,16,11,0,2,0,0,2,0,1,0.312
13259340.0,16,11,0,2,0,0,2,0,1,0.312
13259400.0,16,3,8,3,1,0,2,1,1,0.812
13259460.0,16,3,24,3,3,0,2,1,1,0.812
13259520.0,16,7,24,2,3,0,2,2,0,0.562
13259580.0,16,3,24,3,3,0,2,1,1,0.812
13259640.0,16,3,16,3,2,0,2,1,1,0.812
13259700.0,16,2,16,4,2,0,2,1,1,0.875
13259760.0,16,3,24,5,3,0,2,1,1,0.812
13259820.0,16,5,16,4,2,0,2,1,1,0.688
13259880.0,16,4,32,5,4,0,2,1,1,0.75
13259940.0,16,5,32,4,4,0,2,1,1,0.688
13260000.0,16,6,32,3,4,0,2,1,1,0.625
13260060.0,16,4,32,4,4,0,2,1,1,0.75
13260120.0,16,5,32,4,4,0,2,1,1,0.688
13260180.0,16,6,32,3,4,0,2,1,1,0.625
13260240.0,16,6,24,3,3,0,2,1,1,0.625
13260300.0,16,4,24,4,3,0,2,1,1,0.75
13260360.0,16,7,32,2,4,0,2,2,0,0.562
13260420.0,16,7,24,2,3,0,2,2,0,0.562
13260480.0,16,7,24,2,3,0,2,2,0,0.562
13260540.0,16,3,24,3,3,0,2,1,1,0.812
13260600.0,16,3,16,3,2,0,2,1,1,0.812
13260660.0,16,1,16,4,2,0,2,1,1,0.938
13260720.0,16,7,16,2,2,0,2,2,0,0.562
13260780.0,16,7,16,2,2,0,2,2,0,0.562
13260840.0,16,7,8,2,1,0,2,2,0,0.562
13260900.0,16,7,32,2,4,0,2,2,0,0.562
13260960.0,16,7,40,2,5,0,2,2,0,0.562
13261020.0,16,7,32,2,4,0,2,2,0,0.562
13261080.0,16,3,32,3,4,0,2,1,1,0.812
13261140.0,16,3,32,3,4,0,2,1,1,0.812
13261200.0,16,3,16,3,2,0,2,1,1,0.812
13261260.0,16,7,8,2,1,0,2,2,0,0.562
13261320.0,16,7,8,2,1,0,2,2,0,0.562
13261380.0,16,3,8,3,1,0,2,1,1,0.812
13261440.0,16,0,1,2,1,1,2,2,0,1.0
13261500.0,16,0,1,2,1,1,2,2,0,1.0
13261560.0,16,0,2,2,2,2,2,2,0,1.0
13261620.0,16,6,0,3,0,0,2,1,1,0.625
13261680.0,16,13,0,3,0,0,2,0,1,0.188
13261740.0,16,15,0,1,0,0,2,1,0,0.062
13261800.0,16,15,0,1,0,0,2,1,0,0.062
13261860.0,16,13,0,2,0,0,2,0,1,0.188
13261920.0,16,15,0,1,0,0,2,1,0,0.062
13261980.0,16,15,0,1,0,0,2,1,0,0.062
13262040.0,16,7,16,2,2,0,2,2,0,0.562
13262100.0,16,7,16,2,2,0,2,2,0,0.562
13262160.0,16,5,16,3,2,0,2,1,1,0.688
13262220.0,16,6,8,2,1,0,2,2,0,0.625
13262280.0,16,0,2,2,1,1,2,2,0,1.0
13262340.0,16,0,2,2,1,1,2,2,0,1.0
13262400.0,16,6,0,2,0,0,2,2,0,0.625
13262460.0,16,14,0,1,0,0,2,1,0,0.125
13262520.0,16,4,0,3,0,0,2,1,1,0.75
13262580.0,16,8,0,1,0,0,2,1,0,0.5
13262640.0,16,8,0,1,0,0,2,1,0,0.5
13262700.0,16,8,0,1,0,0,2,1,0,0.5
13262760.0,16,16,0,0,0,0,2,0,0,0.0
13262820.0,16,12,0,1,0,0,2,1,0,0.25
13262880.0,16,12,0,1,0,0,2,1,0,0.25
13262940.0,16,12,0,1,0,0,2,1,0,0.25
13263000.0,16,16,0,0,0,0,2,0,0,0.0
13263060.0,16,16,0,0,0,0,2,0,0,0.0
13263120.0,16,8,0,1,0,0,2,1,0,0.5
13263180.0,16,4,0,2,0,0,2,2,0,0.75
13263240.0,16,8,0,1,0,0,2,1,0,0.5
13263300.0,16,4,0,2,0,0,2,2,0,0.75
13263360.0,16,12,0,1,0,0,2,1,0,0.25
13263420.0,16,12,0,1,0,0,2,1,0,0.25
13263480.0,16,16,0,0,0,0,2,0,0,0.0
13263540.0,16,16,0,0,0,0,2,0,0,0.0
13263600.0,16,11,0,2,0,0,2,0,1,0.312
13263660.0,16,12,0,1,0,0,2,1,0,0.25
13263720.0,16,12,0,1,0,0,2,1,0,0.25
13263780.0,16,12,0,1,0,0,2,1,0,0.25
13263840.0,16,16,0,0,0,0,2,0,0,0.0
13263900.0,16,16,0,0,0,0,2,0,0,0.0
13263960.0,16,16,0,0,0,0,2,0,0,0.0
13264020.0,16,16,0,0,0,0,2,0,0,0.0
13264080.0,16,16,0,0,0,0,2,0,0,0.0
13264140.0,16,16,0,0,0,0,2,0,0,0.0
13264200.0,16,16,0,0,0,0,2,0,0,0.0
13264260.0,16,16,0,0,0,0,2,0,0,0.0
13264320.0,16,16,0,0,0,0,2,0,0,0.0
13264380.0,16,16,0,0,0,0,2,0,0,0.0
13264440.0,16,15,0,1,0,0,2,1,0,0.062
13264500.0,16,16,0,0,0,0,2,0,0,0.0
13264560.0,16,16,0,0,0,0,2,0,0,0.0
13264620.0,16,16,0,0,0,0,2,0,0,0.0
13264680.0,16,16,0,0,0,0,2,0,0,0.0
13264740.0,16,16,0,0,0,0,2,0,0,0.0
13264800.0,16,16,0,0,0,0,2,0,0,0.0
13264860.0,16,16,0,0,0,0,2,0,0,0.0
13264920.0,16,16,0,0,0,0,2,0,0,0.0
13264980.0,16,12,0,1,0,0,2,1,0,0.25
13265040.0,16,12,0,1,0,0,2,1,0,0.25
13265100.0,16,12,0,1,0,0,2,1,0,0.25
13265160.0,16,16,0,0,0,0,2,0,0,0.0
13265220.0,16,12,0,1,0,0,2,1,0,0.25
13265280.0,16,12,0,1,0,0,2,1,0,0.25
13265340.0,16,12,0,1,0,0,2,1,0,0.25
13265400.0,16,16,0,0,0,0,2,0,0,0.0
13265460.0,16,16,0,0,0,0,2,0,0,0.0
13265520.0,16,16,0,0,0,0,2,0,0,0.0
13265580.0,16,16,0,0,0,0,2,0,0,0.0
13265640.0,16,16,0,0,0,0,2,0,0,0.0
13265700.0,16,16,0,0,0,0,2,0,0,0.0
13265760.0,16,16,0,0,0,0,2,0,0,0.0
13265820.0,16,16,0,0,0,0,2,0,0,0.0
13265880.0,16,16,0,0,0,0,2,0,0,0.0
13265940.0,16,7,0,2,0,0,2,2,0,0.562
13266000.0,16,7,0,2,0,0,2,2,0,0.562
13266060.0,16,7,0,2,0,0,2,2,0,0.562
13266120.0,16,16,0,0,0,0,2,0,0,0.0
13266180.0,16,16,0,0,0,0,2,0,0,0.0
13266240.0,16,16,0,0,0,0,2,0,0,0.0
13266300.0,16,16,0,0,0,0,2,0,0,0.0
13266360.0,16,12,0,1,0,0,2,1,0,0.25
13266420.0,16,4,0,2,0,0,2,2,0,0.75
13266480.0,16,4,0,2,0,0,2,2,0,0.75
13266540.0,16,3,0,3,0,0,2,1,1,0.812
13266600.0,16,15,0,1,0,0,2,1,0,0.062
13266660.0,16,11,0,2,0,0,2,2,0,0.312
13266720.0,16,12,0,1,0,0,2,1,0,0.25
13266780.0,16,8,0,2,0,0,2,0,1,0.5
13266840.0,16,4,0,3,0,0,2,1,1,0.75
13266900.0,16,4,0,2,0,0,2,2,0,0.75
13266960.0,16,4,16,2,2,0,2,2,0,0.75
13267020.0,16,0,8,2,1,0,2,2,0,1.0
13267080.0,16,0,12,2,2,1,2,2,0,1.0
13267140.0,16,4,8,2,1,0,2,2,0,0.75
13267200.0,16,4,8,2,1,0,2,2,0,0.75
13267260.0,16,4,8,2,1,0,2,2,0,0.75
13267320.0,16,0,0,2,0,0,2,2,0,1.0
13267380.0,16,0,8,2,1,0,2,2,0,1.0
13267440.0,16,0,0,2,0,0,2,2,0,1.0
13267500.0,16,8,0,1,0,0,2,1,0,0.5
13267560.0,16,7,0,2,0,0,2,2,0,0.562
13267620.0,16,15,0,1,0,0,2,1,0,0.062
13267680.0,16,15,0,1,0,0,2,1,0,0.062
13267740.0,16,15,0,1,0,0,2,1,0,0.062
13267800.0,16,15,0,1,0,0,2,1,0,0.062
13267860.0,16,15,0,1,0,0,2,1,0,0.062
13267920.0,16,3,0,3,0,0,2,1,1,0.812
13267980.0,16,3,0,3,0,0,2,1,1,0.812
13268040.0,16,3,0,3,0,0,2,1,1,0.812
13268100.0,16,15,0,1,0,0,2,1,0,0.062
13268160.0,16,3,0,3,0,0,2,1,1,0.812
13268220.0,16,3,0,3,0,0,2,1,1,0.812
13268280.0,16,3,0,3,0,0,2,1,1,0.812
13268340.0,16,15,0,1,0,0,2,1,0,0.062
13268400.0,16,15,0,1,0,0,2,1,0,0.062
13268460.0,16,15,0,1,0,0,2,1,0,0.062
13268520.0,16,7,0,2,0,0,2,2,0,0.562
13268580.0,16,7,0,2,0,0,2,2,0,0.562
13268640.0,16,7,0,2,0,0,2,2,0,0.562
13268700.0,16,7,0,2,0,0,2,2,0,0.562
13268760.0,16,7,16,2,2,0,2,2,0,0.562
13268820.0,16,7,16,2,2,0,2,2,0,0.562
13268880.0,16,7,16,2,2,0,2,2,0,0.562
13268940.0,16,7,8,2,1,0,2,2,0,0.562
13269000.0,16,7,8,2,1,0,2,2,0,0.562
13269060.0,16,7,8,2,1,0,2,2,0,0.562
13269120.0,16,7,0,2,0,0,2,2,0,0.562
13269180.0,16,3,8,3,1,0,2,1,1,0.812
13269240.0,16,7,8,2,1,0,2,2,0,0.562
13269300.0,16,7,0,2,0,0,2,2,0,0.562
13269360.0,16,3,8,3,1,0,2,1,1,0.812
13269420.0,16,7,8,2,1,0,2,2,0,0.562
13269480.0,16,7,8,2,1,0,2,2,0,0.562
13269540.0,16,3,16,3,2,0,2,1,1,0.812
13269600.0,16,7,24,2,3,0,2,2,0,0.562
13269660.0,16,7,24,2,3,0,2,2,0,0.562
13269720.0,16,7,24,2,3,0,2,2,0,0.562
13269780.0,16,3,24,3,3,0,2,1,1,0.812
13269840.0,16,7,16,2,2,0,2,2,0,0.562
13269900.0,16,3,16,3,2,0,2,1,1,0.812
13269960.0,16,6,16,3,2,0,2,1,1,0.625
13270020.0,16,6,8,3,1,0,2,1,1,0.625
13270080.0,16,2,8,4,1,0,2,1,1,0.875
13270140.0,16,7,8,2,1,0,2,2,0,0.562
13270200.0,16,3,8,3,1,0,2,1,1,0.812
13270260.0,16,3,0,3,0,0,2,1,1,0.812
13270320.0,16,3,0,3,0,0,2,1,1,0.812
13270380.0,16,7,0,2,0,0,2,2,0,0.562
13270440.0,16,15,0,1,0,0,2,1,0,0.062
13270500.0,16,11,0,2,0,0,2,0,1,0.312
13270560.0,16,11,0,2,0,0,2,0,1,0.312
13270620.0,16,11,0,2,0,0,2,0,1,0.312
13270680.0,16,15,0,1,0,0,2,1,0,0.062
13270740.0,16,15,0,1,0,0,2,1,0,0.062
13270800.0,16,14,0,2,0,0,2,0,1,0.125
13270860.0,16,15,0,1,0,0,2,1,0,0.062
13270920.0,16,15,0,1,0,0,2,1,0,0.062
13270980.0,16,14,0,2,0,0,2,0,1,0.125
13271040.0,16,15,0,1,0,0,2,1,0,0.062
13271100.0,16,15,0,1,0,0,2,1,0,0.062
13271160.0,16,15,0,1,0,0,2,1,0,0.062
13271220.0,16,15,0,1,0,0,2,1,0,0.062
13271280.0,16,6,0,3,0,0,2,1,1,0.625
13271340.0,16,7,0,2,0,0,2,2,0,0.562
13271400.0,16,3,0,3,0,0,2,1,1,0.812
13271460.0,16,3,0,3,0,0,2,1,1,0.812
13271520.0,16,11,0,2,0,0,2,0,1,0.312
13271580.0,16,6,0,3,0,0,2,1,1,0.625
13271640.0,16,3,8,3,1,0,2,1,1,0.812
13271700.0,16,3,32,3,4,0,2,1,1,0.812
13271760.0,16,2,32,4,4,0,2,1,1,0.875
13271820.0,16,6,32,3,4,0,2,1,1,0.625
13271880.0,16,5,8,4,1,0,2,1,1,0.688
13271940.0,16,6,8,3,1,0,2,1,1,0.625
13272000.0,16,4,24,4,3,0,2,1,1,0.75
13272060.0,16,0,24,5,3,0,2,1,1,1.0
13272120.0,16,1,16,4,2,0,2,1,1,0.938
13272180.0,16,3,8,3,1,0,2,1,1,0.812
13272240.0,16,6,16,3,2,0,2,1,1,0.625
13272300.0,16,5,32,3,4,0,2,1,1,0.688
13272360.0,16,5,24,3,3,0,2,1,1,0.688
13272420.0,16,5,24,3,3,0,2,1,1,0.688
13272480.0,16,7,24,2,3,0,2,2,0,0.562
13272540.0,16,5,24,4,3,0,2,1,1,0.688
13272600.0,16,5,24,4,3,0,2,1,1,0.688
13272660.0,16,5,16,4,2,0,2,1,1,0.688
13272720.0,16,7,16,2,2,0,2,2,0,0.562
13272780.0,16,4,24,2,3,0,2,2,0,0.75
13272840.0,16,4,16,2,2,0,2,2,0,0.75
13272900.0,16,4,16,2,2,0,2,2,0,0.75
13272960.0,16,0,17,2,3,1,2,2,0,1.0
13273020.0,16,0,18,2,4,2,2,2,0,1.0
13273080.0,16,6,16,3,2,0,2,1,1,0.625
13273140.0,16,0,0,2,0,0,2,2,0,1.0
13273200.0,16,0,8,2,1,0,2,2,0,1.0
13273260.0,16,0,12,2,2,1,2,2,0,1.0
13273320.0,16,1,16,4,2,0,2,1,1,0.938
13273380.0,16,1,16,4,2,0,2,1,1,0.938
13273440.0,16,2,16,3,2,0,2,1,1,0.875
13273500.0,16,0,8,2,1,0,2,2,0,1.0
13273560.0,16,6,16,3,2,0,2,1,1,0.625
13273620.0,16,5,24,4,3,0,2,1,1,0.688
13273680.0,16,5,24,4,3,0,2,1,1,0.688
13273740.0,16,7,16,2,2,0,2,2,0,0.562
13273800.0,16,0,18,2,3,1,2,2,0,1.0
13273860.0,16,0,19,2,4,2,2,2,0,1.0
13273920.0,16,5,16,3,2,0,2,1,1,0.688
13273980.0,16,1,8,4,1,0,2,1,1,0.938
13274040.0,16,6,16,2,2,0,2,2,0,0.625
13274100.0,16,3,16,3,2,0,2,1,1,0.812
13274160.0,16,4,8,2,1,0,2,2,0,0.75
13274220.0,16,4,8,2,1,0,2,2,0,0.75
13274280.0,16,7,8,2,1,0,2,2,0,0.562
13274340.0,16,7,8,2,1,0,2,2,0,0.562
13274400.0,16,7,0,2,0,0,2,2,0,0.562
13274460.0,16,0,0,2,0,0,2,2,0,1.0
13274520.0,16,0,16,2,5,4,2,2,0,1.0
13274580.0,16,0,8,5,1,0,2,1,1,1.0
13274640.0,16,0,11,5,4,3,2,1,1,1.0
13274700.0,16,6,16,6,2,0,2,0,2,0.625
13274760.0,16,4,32,5,4,0,2,1,1,0.75
13274820.0,16,5,48,4,6,0,2,1,1,0.688
13274880.0,16,0,64,2,8,0,2,2,0,1.0
13274940.0,16,0,40,2,5,0,2,2,0,1.0
13275000.0,16,0,0,2,0,0,2,2,0,1.0
13275060.0,16,0,16,2,2,0,2,2,0,1.0
13275120.0,16,3,24,3,3,0,2,1,1,0.812
13275180.0,16,1,0,5,0,0,2,1,1,0.938
13275240.0,16,1,0,5,0,0,2,1,1,0.938
13275300.0,16,2,0,4,0,0,2,1,1,0.875
13275360.0,16,10,0,3,0,0,2,0,1,0.375
13275420.0,16,3,0,3,0,0,2,1,1,0.812
13275480.0,16,0,0,2,0,0,2,2,0,1.0
13275540.0,16,8,0,1,0,0,2,1,0,0.5
13275600.0,16,7,0,2,0,0,2,2,0,0.562
13275660.0,16,7,0,2,0,0,2,2,0,0.562
13275720.0,16,2,0,4,0,0,2,1,1,0.875
13275780.0,16,1,0,5,0,0,2,1,1,0.938
13275840.0,16,2,8,4,1,0,2,1,1,0.875
13275900.0,16,5,0,4,0,0,2,1,1,0.688
13275960.0,16,7,8,2,1,0,2,2,0,0.562
13276020.0,16,5,8,4,1,0,2,1,1,0.688
13276080.0,16,6,0,3,0,0,2,1,1,0.625
13276140.0,16,14,0,2,0,0,2,0,1,0.125
13276200.0,16,13,0,3,0,0,2,0,1,0.188
13276260.0,16,15,0,1,0,0,2,1,0,0.062
13276320.0,16,16,0,0,0,0,2,0,0,0.0
13276380.0,16,8,0,1,0,0,2,1,0,0.5
13276440.0,16,0,1,2,1,1,2,2,0,1.0
13276500.0,16,0,2,2,2,2,2,2,0,1.0
13276560.0,16,5,0,4,0,0,2,1,1,0.688
13276620.0,16,15,0,1,0,0,2,1,0,0.062
13276680.0,16,13,0,3,0,0,2,0,1,0.188
13276740.0,16,14,0,2,0,0,2,0,1,0.125
13276800.0,16,3,0,3,0,0,2,1,1,0.812
13276860.0,16,4,8,2,1,0,2,2,0,0.75
13276920.0,16,0,8,6,1,0,2,1,1,1.0
13276980.0,16,6,0,3,0,0,2,1,1,0.625
13277040.0,16,14,0,2,0,0,2,0,1,0.125
13277100.0,16,14,0,2,0,0,2,0,1,0.125
13277160.0,16,16,0,0,0,0,2,0,0,0.0
13277220.0,16,16,0,0,0,0,2,0,0,0.0
13277280.0,16,16,0,0,0,0,2,0,0,0.0
13277340.0,16,16,0,0,0,0,2,0,0,0.0
13277400.0,16,14,0,2,0,0,2,0,1,0.125
13277460.0,16,13,0,3,0,0,2,0,1,0.188
13277520.0,16,15,0,1,0,0,2,1,0,0.062
13277580.0,16,15,0,1,0,0,2,1,0,0.062
13277640.0,16,15,0,1,0,0,2,1,0,0.062
13277700.0,16,15,0,1,0,0,2,1,0,0.062
13277760.0,16,7,0,2,0,0,2,2,0,0.562
13277820.0,16,7,0,2,0,0,2,2,0,0.562
13277880.0,16,8,0,1,0,0,2,1,0,0.5
13277940.0,16,16,0,0,0,0,2,0,0,0.0
13278000.0,16,16,0,0,0,0,2,0,0,0.0
13278060.0,16,16,0,0,0,0,2,0,0,0.0
13278120.0,16,15,0,1,0,0,2,1,0,0.062
13278180.0,16,14,0,2,0,0,2,0,1,0.125
13278240.0,16,8,0,5,0,0,2,0,1,0.5
13278300.0,16,8,0,5,0,0,2,0,1,0.5
13278360.0,16,1,0,5,0,0,2,1,1,0.938
13278420.0,16,6,0,3,0,0,2,1,1,0.625
13278480.0,16,6,0,3,0,0,2,1,1,0.625
