job_id,user,vc,jobname,gpu_num,cpu_num,state,submit_time,duration,dataset,model,batchsize,amp,speed,gpu_util,gmem_util,gmem,remain,start_time,end_time,ckpt_times,queue,jct,status,nodes,priority,random,profiled,profqueue,toskip,exclusive,rate,sharescore,Tcolocate,Tdelocate
765615,udMuO,vc8Gr,,16,16,COMPLETED,13229141,20984,Wikitext2,LSTM,64,1,4495.889,73.625,60.0,3750.0,0,13229141.0,13250125.0,0,0.0,20984.0,end,"[{0: [0, 1, 2, 3, 4, 5, 6, 7]}, {1: [0, 1, 2, 3, 4, 5, 6, 7]}]",-1,0,0,0,0,1,1,,0,0
765622,udMuO,vc8Gr,,8,1,COMPLETED,13250125,5780,CIFAR-10,EfficientNet,128,0,3465.072,44.833,16.167,2580.0,0,13250125.0,13255905.0,0,0.0,5780.0,end,"[{0: [0, 1, 2, 3, 4, 5, 6, 7]}]",-1,0,0,0,0,1,1,,0,0
765740,udMuO,vc8Gr,,16,16,COMPLETED,13258691,2374,LunarLander,PPO,32,0,5.156,12.425,0.0,2051.0,0,13258691.0,13261065.0,0,0.0,2374.0,end,"[{0: [0, 1, 2, 3, 4, 5, 6, 7]}, {1: [0, 1, 2, 3, 4, 5, 6, 7]}]",-1,0,0,0,0,1,1,,0,0
765812,udMuO,vc8Gr,,16,16,COMPLETED,13261065,208,ShapeNet,PointNet,64,1,135.349,6.24,5.32,4532.0,0,13261065.0,13261273.0,0,0.0,208.0,end,"[{0: [0, 1, 2, 3, 4, 5, 6, 7]}, {1: [0, 1, 2, 3, 4, 5, 6, 7]}]",-1,0,0,0,0,1,1,,0,0
765815,udMuO,vc8Gr,,16,16,COMPLETED,13261273,1842,ShapeNet,PointNet,64,0,138.049,7.75,6.571,6346.0,0,13261273.0,13263115.0,0,0.0,1842.0,end,"[{0: [0, 1, 2, 3, 4, 5, 6, 7]}, {1: [0, 1, 2, 3, 4, 5, 6, 7]}]",-1,0,0,0,0,1,1,,0,0
765843,udMuO,vc8Gr,,8,1,COMPLETED,13263115,641,ShapeNet,PointNet,32,1,136.02,7.0,5.615,3334.0,0,13263115.0,13263756.0,0,0.0,641.0,end,"[{0: [0, 1, 2, 3, 4, 5, 6, 7]}]",-1,0,0,0,0,1,1,,0,0
766190,udMuO,vc8Gr,,16,16,COMPLETED,13281094,197,ShapeNet,PointNet,64,0,138.049,7.75,6.571,6346.0,0,13281094.0,13281291.0,0,0.0,197.0,end,"[{0: [0, 1, 2, 3, 4, 5, 6, 7]}, {1: [0, 1, 2, 3, 4, 5, 6, 7]}]",-1,0,0,0,0,1,1,,0,0
766199,udMuO,vc8Gr,,16,16,COMPLETED,13281291,183,ShapeNet,PointNet,128,1,144.304,5.551,4.878,6976.0,0,13281291.0,13281474.0,0,0.0,183.0,end,"[{0: [0, 1, 2, 3, 4, 5, 6, 7]}, {1: [0, 1, 2, 3, 4, 5, 6, 7]}]",-1,0,0,0,0,1,1,,0,0
766206,udMuO,vc8Gr,,16,16,COMPLETED,13281474,2396,MovieLens,NeuMF,128,0,29773.989,10.483,2.011,2050.0,0,13281474.0,13283870.0,0,0.0,2396.0,end,"[{0: [0, 1, 2, 3, 4, 5, 6, 7]}, {1: [0, 1, 2, 3, 4, 5, 6, 7]}]",-1,0,0,0,0,1,1,,0,0
766255,udMuO,vc8Gr,,16,16,COMPLETED,13283870,2394,LunarLander,PPO,32,0,5.156,12.425,0.0,2051.0,0,13283870.0,13286264.0,0,0.0,2394.0,end,"[{0: [0, 1, 2, 3, 4, 5, 6, 7]}, {1: [0, 1, 2, 3, 4, 5, 6, 7]}]",-1,0,0,0,0,1,1,,0,0
