time,total_gpu_num,idle_gpu_num,pending_gpu_num,running_gpujob_num,pending_gpujob_num,pending_job_num_less_8,total_node_num,consolidate_node_num,shared_node_num,sm_util,gmem_util,sm_util_active,gmem_util_active,gpu_utilization
13433100.0,40,0,49,10,8,3,5,2,3,65.768775,5449.7,65.768775,5449.7,1.0
13433160.0,40,0,49,10,8,3,5,2,3,65.768775,5449.7,65.768775,5449.7,1.0
13433220.0,40,0,49,10,8,3,5,2,3,65.768775,5449.7,65.768775,5449.7,1.0
13433280.0,40,0,49,10,8,3,5,2,3,65.768775,5449.7,65.768775,5449.7,1.0
13433340.0,40,0,49,10,8,3,5,2,3,65.768775,5449.7,65.768775,5449.7,1.0
13433400.0,40,0,49,10,8,3,5,2,3,65.768775,5449.7,65.768775,5449.7,1.0
13433460.0,40,0,49,10,8,3,5,2,3,65.768775,5449.7,65.768775,5449.7,1.0
13433520.0,40,1,50,10,8,3,5,2,3,63.497350000000004,5354.5,64.999,5467.457142857143,0.975
13433580.0,40,1,50,10,8,3,5,2,3,63.497350000000004,5354.5,64.999,5467.457142857143,0.975
13433640.0,40,1,52,10,9,4,5,2,3,63.497350000000004,5354.5,64.999,5467.457142857143,0.975
13433700.0,40,1,52,10,9,4,5,2,3,63.497350000000004,5354.5,64.999,5467.457142857143,0.975
13433760.0,40,1,52,10,9,4,5,2,3,63.497350000000004,5354.5,64.999,5467.457142857143,0.975
13433820.0,40,0,50,10,8,3,5,2,3,66.299725,5434.3,66.299725,5434.3,1.0
13433880.0,40,0,50,10,8,3,5,2,3,66.299725,5434.3,66.299725,5434.3,1.0
13433940.0,40,0,50,10,8,3,5,2,3,66.299725,5434.3,66.299725,5434.3,1.0
13434000.0,40,0,50,10,8,3,5,2,3,66.299725,5434.3,66.299725,5434.3,1.0
13434060.0,40,0,50,10,8,3,5,2,3,66.299725,5434.3,66.299725,5434.3,1.0
13434120.0,40,0,46,10,7,2,5,2,3,65.867625,6275.8,65.867625,6275.8,1.0
13434180.0,40,0,46,10,7,2,5,2,3,65.867625,6275.8,65.867625,6275.8,1.0
13434240.0,40,0,46,10,7,2,5,2,3,65.867625,6275.8,65.867625,6275.8,1.0
13434300.0,40,0,46,10,7,2,5,2,3,65.867625,6275.8,65.867625,6275.8,1.0
13434360.0,40,0,44,10,7,2,5,2,3,66.82162500000001,6301.5,66.82162500000001,6301.5,1.0
13434420.0,40,0,44,10,7,2,5,2,3,66.82162500000001,6301.5,66.82162500000001,6301.5,1.0
13434480.0,40,0,44,10,7,2,5,2,3,66.82162500000001,6301.5,66.82162500000001,6301.5,1.0
13434540.0,40,0,48,10,8,3,5,2,3,66.82162500000001,6301.5,66.82162500000001,6301.5,1.0
13434600.0,40,0,54,10,10,5,5,2,3,66.82162500000001,6301.5,66.82162500000001,6301.5,1.0
13434660.0,40,0,54,10,10,5,5,2,3,66.82162500000001,6301.5,66.82162500000001,6301.5,1.0
13434720.0,40,0,54,10,10,5,5,2,3,66.82162500000001,6301.5,66.82162500000001,6301.5,1.0
13434780.0,40,0,54,11,9,4,5,2,3,66.69287499999999,6352.65,66.69287499999999,6352.65,1.0
13434840.0,40,0,54,11,9,4,5,2,3,66.69287499999999,6352.65,66.69287499999999,6352.65,1.0
13434900.0,40,0,54,11,9,4,5,2,3,66.69287499999999,6352.65,66.69287499999999,6352.65,1.0
13434960.0,40,0,54,11,9,4,5,2,3,66.69287499999999,6352.65,66.69287499999999,6352.65,1.0
13435020.0,40,0,54,11,9,4,5,2,3,66.69287499999999,6352.65,66.69287499999999,6352.65,1.0
13435080.0,40,0,54,11,9,4,5,2,3,66.69287499999999,6352.65,66.69287499999999,6352.65,1.0
13435140.0,40,0,52,11,8,3,5,2,3,69.805375,6326.85,69.805375,6326.85,1.0
13435200.0,40,0,52,11,8,3,5,2,3,69.805375,6326.85,69.805375,6326.85,1.0
13435260.0,40,0,52,11,8,3,5,2,3,69.805375,6326.85,69.805375,6326.85,1.0
13435320.0,40,0,52,11,8,3,5,2,3,69.805375,6326.85,69.805375,6326.85,1.0
13435380.0,40,0,52,11,8,3,5,2,3,69.805375,6326.85,69.805375,6326.85,1.0
13435440.0,40,2,52,10,8,3,5,2,3,64.992875,6173.25,68.522925,6879.5,0.95
13435500.0,40,0,48,10,7,2,5,2,3,69.736125,7265.6258,69.736125,7265.6258,1.0
13435560.0,40,0,48,10,7,2,5,2,3,69.736125,7265.6258,69.736125,7265.6258,1.0
13435620.0,40,0,48,10,7,2,5,2,3,69.736125,7265.6258,69.736125,7265.6258,1.0
13435680.0,40,0,48,10,7,2,5,2,3,69.736125,7265.6258,69.736125,7265.6258,1.0
13435740.0,40,0,48,10,7,2,5,2,3,69.736125,7265.6258,69.736125,7265.6258,1.0
13435800.0,40,0,48,10,7,2,5,2,3,69.736125,7265.6258,69.736125,7265.6258,1.0
13435860.0,40,0,48,10,7,2,5,2,3,69.736125,7265.6258,69.736125,7265.6258,1.0
13435920.0,40,0,48,10,7,2,5,2,3,69.736125,7265.6258,69.736125,7265.6258,1.0
13435980.0,40,0,48,10,7,2,5,2,3,69.736125,7265.6258,69.736125,7265.6258,1.0
13436040.0,40,0,48,10,7,2,5,2,3,69.736125,7265.6258,69.736125,7265.6258,1.0
13436100.0,40,0,48,10,7,2,5,2,3,69.736125,7265.6258,69.736125,7265.6258,1.0
13436160.0,40,0,48,10,7,2,5,2,3,69.736125,7265.6258,69.736125,7265.6258,1.0
13436220.0,40,0,48,10,7,2,5,2,3,69.736125,7265.6258,69.736125,7265.6258,1.0
13436280.0,40,0,48,10,7,2,5,2,3,69.736125,7265.6258,69.736125,7265.6258,1.0
13436340.0,40,0,48,10,7,2,5,2,3,69.736125,7265.6258,69.736125,7265.6258,1.0
13436400.0,40,0,44,10,6,1,5,2,3,70.333925,6423.3258000000005,70.333925,6423.3258000000005,1.0
13436460.0,40,0,44,10,6,1,5,2,3,70.333925,6423.3258000000005,70.333925,6423.3258000000005,1.0
13436520.0,40,0,44,10,6,1,5,2,3,70.333925,6423.3258000000005,70.333925,6423.3258000000005,1.0
13436580.0,40,0,44,10,6,1,5,2,3,70.333925,6423.3258000000005,70.333925,6423.3258000000005,1.0
13436640.0,40,0,44,10,6,1,5,2,3,70.333925,6423.3258000000005,70.333925,6423.3258000000005,1.0
13436700.0,40,0,44,10,6,1,5,2,3,70.333925,6423.3258000000005,70.333925,6423.3258000000005,1.0
